TITLE = "Case 2: an solenoidal error in grad P"
VARIABLES="X" "Y" "DuDt" "DvDt" "PReal"
0.72 0.08 -0.9098714313191646 -2.7145025876424342 0.09848740490356486
0.72 0.085 -0.900530504954776 -2.8087132630822293 0.11200568475098094
0.72 0.09 -0.8921997646136492 -2.891839230829715 0.12599928001278005
0.72 0.095 -0.8849120879208365 -2.9635524306780248 0.1404129643634129
0.72 0.1 -0.8786962360058403 -3.023569843399652 0.15518985357767368
0.72 0.105 -0.8735767399955803 -3.071654607694012 0.170271630026741
0.72 0.11 -0.8695738042012442 -3.107616954970746 0.1855987728312088
0.72 0.115 -0.8667032263811065 -3.1313149582796265 0.20111079276279617
0.72 0.12 -0.8649763353939943 -3.1426550924313705 0.21674647096768884
0.72 0.125 -0.86439994648946 -3.141592603098823 0.23244410056937853
0.72 0.13 -0.8649763344111052 -3.12813168344183 0.24814173019750504
0.72 0.135 -0.8667032244192072 -3.1023254575587575 0.26377740848160386
0.72 0.14 -0.8695738012680776 -3.0642757708299495 0.27928942854485395
0.72 0.145 -0.873576736102722 -3.0141327879805546 0.2946165715329215
0.72 0.15 -0.8786962311686539 -2.9520944004489804 0.30969834821680114
0.72 0.155 -0.884912082158412 -2.87840544539982 0.32447523771616005
0.72 0.16 -0.8921997579487284 -2.7933567394634538 0.33888892240105173
0.72 0.165 -0.900530497413662 -2.697283931015707 0.352882518044951
0.72 0.17 -0.9098714229316189 -2.590566175527101 0.36640079832080075
0.72 0.17500000000000002 -0.9201856701383 -2.47362463920948 0.3793904127540866
0.72 0.18 -0.9314325334135001 -2.3469208368654444 0.39180009727277887
0.72 0.185 -0.9435676265275887 -2.21095481050033 0.4035808765231983
0.72 0.19 -0.9565430578136747 -2.0662631558849314 0.4146862571533552
0.72 0.195 -0.9703076191741289 -1.9134169048572103 0.42507241130096296
0.72 0.2 -0.9848069881755445 -1.7530192717205901 0.4346983495619814
0.72 0.20500000000000002 -0.9999839424345557 -1.5857032726327662 0.4435260827570626
0.72 0.21 -1.015778585448436 -1.4121292273802089 0.45152077185748163
0.72 0.215 -1.0321285829792215 -1.2329821533977265 0.45865086547886114
0.72 0.22 -1.0489694090584623 -1.0489690623177024 0.46488822440006716
0.72 0.225 -1.0662346006417318 -0.8608161697182792 0.47020823261585554
0.72 0.23 -1.0838560199078906 -0.6692660290823415 0.4745898944849951
0.72 0.23500000000000001 -1.1017641231679276 -0.4750746012782613 0.47801591759046896
0.72 0.24 -1.1198882353221198 -0.2790082711278198 0.4804727809847421
0.72 0.245 -1.1381568287823534 -0.08184082283554472 0.4819507885507621
0.72 0.25 -1.1564978057588262 0.11564961378393128 0.48244410726810233
0.72 0.255 -1.174838782797076 0.31268363422865103 0.4819507902332276
0.72 0.26 -1.1931073764423972 0.5084836352627208 0.4804727843430331
0.72 0.265 -1.2112314889042568 0.7022768837609263 0.4780159226113318
0.72 0.27 -1.2291395925933268 0.8932985663332401 0.47458990114861477
0.72 0.275 -1.246761012408191 1.080794807693767 0.47020824089593377
0.72 0.28 -1.264026204657673 1.2640256458619783 0.46488823426392634
0.72 0.28500000000000003 -1.2808670315180037 1.442267952454494 0.458650876887573
0.72 0.29 -1.2972170299416743 1.6148182865423466 0.4515207847660213
0.72 0.295 -1.3130116739567113 1.780995670810868 0.443526097114486
0.72 0.3 -1.3281886293211993 1.9401442790659418 0.4346983653116262
0.72 0.305 -1.342687999528049 2.0916360244802896 0.4250724283806726
0.72 0.31 -1.3564525621891377 2.234873038365145 0.4146862754957239
0.72 0.315 -1.369427994865925 2.3692900296847514 0.403580896055837
0.72 0.32 -1.3815630894552937 2.494356516001745 0.39180011791860114
0.72 0.325 -1.3928099542845302 2.609578917048908 0.379390434431613
0.72 0.33 -1.403124203117871 2.7145025026649243 0.3664008209444799
0.72 0.335 -1.4124651303286913 2.8087131874065157 0.35288254152549764
0.72 0.34 -1.420795871546011 2.8918391647544572 0.33888894664579866
0.72 0.34500000000000003 -1.4280835491413202 2.96355237446399 0.3244752626294245
0.72 0.35000000000000003 -1.4342994019815543 3.023569797268692 0.309698373700262
0.72 0.355 -1.4394188989361425 3.0716545718281845 0.2946165974860071
0.72 0.36 -1.44342183569017 3.1076169295115963 0.2792894548651391
0.72 0.365 -1.4462924144815754 3.131314943327631 0.26377743506521467
0.72 0.37 -1.4480193064476976 3.142655088045538 0.24814175693952797
0.72 0.375 -1.4485956963351212 3.1415926092964614 0.23244412736427503
0.72 0.38 -1.4480193093963651 3.1281317001984816 0.21674649770971188
0.72 0.385 -1.4462924203672731 3.1023254848082904 0.20111081934640698
0.72 0.39 -1.4434218444896703 3.0642758084648225 0.18559879915149424
0.72 0.395 -1.4394189106147173 3.0141328358522395 0.1702716559798268
0.72 0.4 -1.4342994164931138 2.952094458368549 0.15518987906113474
0.72 0.405 -1.4280835664285938 2.8784055131386928 0.14041298927667797
0.72 0.41000000000000003 -1.4207958915407737 2.7933568167542946 0.1259993042575276
0.72 0.41500000000000004 -1.4124651529520333 2.697284017553485 0.11200570823152821
0.72 0.42 -1.403124228280508 2.5905662709702915 0.09848742752724488
0.72 0.425 -1.3928099818871569 2.4736247431814107 0.08549781262088268
0.72 0.43 -1.381563119388975 2.3469209489557867 0.07308812758633851
0.72 0.435 -1.3694280270125265 2.2109549302667135 0.06130734777932717
0.72 0.44 -1.356452596421791 2.0662632828546927 0.05020196655403519
0.72 0.445 -1.3426880357116542 1.9134170385292602 0.039815811775098076
0.72 0.45 -1.3281886673129557 1.7530194115673845 0.030189872849047256
0.72 0.455 -1.313011713606683 1.585703418102395 0.02136213895785538
0.72 0.46 -1.297217071093381 1.4121293778985662 0.013367449132994508
0.72 0.465 -1.280867074009038 1.2329823083707867 0.006237354761701092
0.72 0.47000000000000003 -1.2640262483203426 1.0489692211338608 -4.931931252283306e-09
0.72 0.47500000000000003 -1.2467610570701793 0.860816331750758 -0.005320013939610041
0.72 0.48 -1.2291396380783732 0.6692661936916745 -0.009701676616978794
0.72 0.485 -1.211231535032853 0.4750747678148113 -0.013127700543831083
0.72 0.49 -1.1931074230324945 0.27900843893433996 -0.015584564769390186
0.72 0.495 -1.1748388296648047 0.08184099124978228 -0.017062573173322965
0.72 0.5 -1.1564978527192205 -0.11564944542663314 -0.017555892731895867
0.72 0.505 -1.138156875650082 -0.3126834665927216 -0.017062576538253854
0.72 0.51 -1.1198882819122173 -0.5084834690097397 -0.015584571485972143
0.72 0.515 -1.101764169296524 -0.7022767195470196 -0.013127710585556812
0.72 0.52 -1.0838560653929379 -0.8932984048064835 -0.00970168994421819
0.72 0.525 -1.066234645303721 -1.0807946494916356 -0.005320030499766509
0.72 0.53 -1.0489694527211328 -1.2640254916088236 -2.465964948905608e-08
0.72 0.535 -1.032128625470257 -1.4422678027590798 0.006237331944277391
0.72 0.54 -1.0157786266001436 -1.6148181419954561 0.013367423315915256
0.72 0.545 -0.9999839820845287 -1.7809955319829587 0.021362110243008686
0.72 0.55 -0.9848070261673022 -1.9401441465049056 0.030189841349757773
0.72 0.555 -0.9703076553577354 -2.0916358987092836 0.03981577761567892
0.72 0.56 -0.9565430920463298 -2.2348729198805284 0.05020192986929803
0.72 0.5650000000000001 -0.9435676586741918 -2.3692899189541317 0.06130730871404988
0.72 0.5700000000000001 -0.9314325633471832 -2.494356413462122 0.07308808629469371
0.72 0.5750000000000001 -0.9201856977409286 -2.609578823104961 0.08549776926582997
0.72 0.58 -0.9098714480942582 -2.7145024176874046 0.09848738227988629
0.72 0.585 -0.9005305200370062 -2.8087131117307944 0.11200566127043494
0.72 0.59 -0.8921997779434937 -2.891839098679189 0.12599925576803342
0.72 0.595 -0.884912099445688 -2.9635523182499455 0.1404129394501488
0.72 0.6 -0.8786962456802159 -3.023569751137722 0.1551898280942131
0.72 0.605 -0.8735767477812993 -3.0716545359623475 0.17027160407365582
0.72 0.61 -0.8695738100675803 -3.1076169040524384 0.1855987465109239
0.72 0.615 -0.8667032303049076 -3.1313149283756263 0.2011107661791855
0.72 0.62 -0.8649763373597751 -3.1426550836596965 0.216746444225666
0.72 0.625 -0.8643999464894625 -3.1415926154940914 0.23244407377448184
0.72 0.63 -0.8649763324453292 -3.128131716955124 0.24814170345548192
0.72 0.635 -0.866703220495411 -3.1023255120578144 0.2637773818979928
0.72 0.64 -0.8695737954017466 -3.0642758460996866 0.27928940222456844
0.72 0.645 -0.8735767283170077 -3.0141328837239167 0.2946165455798352
0.72 0.65 -0.8786962214942833 -2.952094516288112 0.30969832273333947
0.72 0.655 -0.8849120706335651 -2.878405580877557 0.3244752128028945
0.72 0.66 -0.8921997446188887 -2.793356894045127 0.3388888981563035
0.72 0.665 -0.9005304823314363 -2.6972841040912536 0.3528824945644032
0.72 0.67 -0.9098714061565296 -2.5905663664134733 0.36640077569711993
0.72 0.675 -0.920185651736551 -2.473624847153334 0.3793903910765584
0.72 0.68 -0.9314325134577145 -2.34692106104612 0.3918000766269547
0.72 0.685 -0.943567605096523 -2.2109550500330895 0.4035808569905578
0.72 0.6900000000000001 -0.9565430349919076 -2.0662634098244475 0.4146862388109847
0.72 0.6950000000000001 -0.9703075950517271 -1.9134171722013043 0.4250723942212511
0.72 0.7000000000000001 -0.9848069628477083 -1.753019551414174 0.43469833381233425
0.72 0.705 -0.9999839160012423 -1.5857035635720207 0.4435260683996367
0.72 0.71 -1.015778558013966 -1.4121295284169235 0.4515207589489394
0.72 0.715 -1.0321285546518661 -1.2329824633438484 0.4586508540701466
0.72 0.72 -1.0489693799500166 -1.0489693799500166 0.4648882145362054
0.72 0.725 -1.0662345708670733 -0.860816493783241 0.47020822433577447
0.72 0.73 -1.0838559895845266 -0.6692663583010086 0.47458988782137257
0.72 0.735 -1.1017640924155303 -0.4750749343513584 0.4780159125696033
0.72 0.74 -1.1198882042620553 -0.27900860674085937 0.4804727776264483
0.72 0.745 -1.1381567975372013 -0.08184115966401541 0.48195078686829385
0.72 0.75 -1.1564977744518972 0.11564927706933745 0.4824441072680995
0.72 0.755 -1.1748387515519236 0.31268329895678704 0.4819507919156902
0.72 0.76 -1.193107345382332 0.5084833027567572 0.48047278770132124
0.72 0.765 -1.2112314581518586 0.7022765553331108 0.47801592763219186
0.72 0.77 -1.2291395622699615 0.8932982432797284 0.47458990781223165
0.72 0.775 -1.2467609826335309 1.0807944912895038 0.47020824917600923
0.72 0.78 -1.2640261755492246 1.2640253373556614 0.46488824412778285
0.72 0.785 -1.2808670031906455 1.4422676530636618 0.4586508882962823
0.72 0.79 -1.2972170025072014 1.614817997448559 0.4515207976745584
0.72 0.795 -1.3130116475233948 1.780995393155045 0.4435261114719067
0.72 0.8 -1.3281886039933597 1.9401440139438637 0.43469838106126846
0.72 0.805 -1.342687975405643 2.091635772938267 0.42507244546038003
0.72 0.81 -1.3564525393673659 2.2348728013959045 0.4146862938380904
0.72 0.8150000000000001 -1.3694279734348545 2.369289808223502 0.40358091558847364
0.72 0.8200000000000001 -1.3815630694995031 2.494356310922493 0.39180013856442153
0.72 0.8250000000000001 -1.392809935882776 2.6095787291610075 0.37939045610913735
0.72 0.8300000000000001 -1.403124186342776 2.71450233270988 0.3664008435681575
0.72 0.835 -1.4124651152464593 2.808713036055064 0.3528825650060431
0.72 0.84 -1.420795858216165 2.891839032603914 0.3388889708905447
0.72 0.845 -1.428083537616467 2.9635522620358934 0.32447528754268823
0.72 0.85 -1.4342993923071772 3.0235697050067447 0.30969839918372194
0.72 0.855 -1.4394188911504218 3.071654500096502 0.2946166234390916
0.72 0.86 -1.4434218298238324 3.1076168785932703 0.27928948118542396
0.72 0.865 -1.4462924105577726 3.131314913423613 0.26377746164882504
0.72 0.87 -1.4480193044819152 3.1426550792738452 0.24814178368155074
0.72 0.875 -1.448595696335117 3.1415926216917125 0.2324441541591716
0.72 0.88 -1.4480193113621391 3.1281317337117565 0.21674652445173487
0.72 0.885 -1.4462924242910677 3.10232553930733 0.2011108459300185
0.72 0.89 -1.4434218503559997 3.064275883734542 0.18559882547178025
0.72 0.895 -1.43941891840043 3.0141329315955843 0.17027168193291337
0.72 0.9 -1.4342994261674828 2.9520945742076643 0.1551899045445969
0.72 0.905 -1.428083577953439 2.878405648616413 0.14041301418994395
0.72 0.91 -1.420795904870612 2.7933569713359536 0.1259993285022767
0.72 0.915 -1.4124651680342577 2.6972841906290177 0.11200573171207692
0.72 0.92 -1.4031242450555959 2.590566461856647 0.09848745015092619
0.72 0.925 -1.3928100002889043 2.473624951125249 0.08549783429841148
0.72 0.93 -1.3815631393447592 2.346921173136447 0.07308814823216331
0.72 0.935 -1.369428048443591 2.2109551697994627 0.06130736731196887
0.72 0.9400000000000001 -1.3564526192435573 2.0662635367942004 0.05020198489640698
0.72 0.9450000000000001 -1.3426880598340547 1.9134173058733408 0.039815828854810886
0.72 0.9500000000000001 -1.3281886926407906 1.7530196912609561 0.030189888598695425
0.72 0.9550000000000001 -1.3130117400399948 1.5857037090416317 0.02136215331528213
0.72 0.96 -1.2972170985278502 1.4121296789352717 0.013367462041537964
0.72 0.965 -1.2808671023363931 1.2329826183169066 0.006237366170417091
0.72 0.97 -1.2640262774287878 1.0489695387661722 4.9319320016838475e-09
0.72 0.975 -1.246761086844837 0.8608166558157134 -0.005320005659527588
0.72 0.98 -1.2291396684017368 0.6692665229103353 -0.009701669953354919
0.72 0.985 -1.2112315657852495 0.4750751008879015 -0.013127695522964028
0.72 0.99 -1.193107454092559 0.2790087745473806 -0.015584561411094905
0.72 0.995 -1.1748388609099567 0.08184132807825392 -0.017062571490853218
0.72 1.0 -1.1564978840261497 -0.11564910871203583 -0.017555892731891565
0.725 0.0 -0.9708059671427527 -0.09708059671427528 -0.012235882932328246
0.725 0.005 -0.9520452153406691 -0.2941512584820907 -0.011742565056220788
0.725 0.01 -0.933358503652451 -0.4900610396571964 -0.010264558328113516
0.725 0.015 -0.9148195799894702 -0.6840367738623284 -0.007807695765126299
0.725 0.02 -0.8965016090113003 -0.8753129275197712 -0.004381673481030801
0.725 0.025 -0.8784768833782419 -1.0631346210625465 -1.2420120543144009e-08
0.725 0.03 -0.8608165384452289 -1.2467606080990905 0.005319995003777361
0.725 0.035 -0.8435902715230905 -1.4254662007740195 0.011557353152557043
0.725 0.04 -0.8268660668151171 -1.5985461297799186 0.01868744602402267
0.725 0.045 -0.8107099271144776 -1.7653173277329945 0.026682134399999863
0.725 0.05 -0.795185613321358 -1.925121624927887 0.03550986689897043
0.725 0.055 -0.7803543928078254 -2.0773283468327164 0.04513580449495638
0.725 0.06 -0.7662747976235108 -2.2213368030732465 0.055521958011234634
0.725 0.065 -0.7530023934963562 -2.3565786580832855 0.06662733804625653
0.725 0.07 -0.7405895605400805 -2.4825201740654377 0.07840811674008419
0.725 0.075 -0.7290852865338073 -2.5986643174102793 0.09081780074292448
0.725 0.08 -0.7185349735896882 -2.704552720260873 0.10380741470313393
0.725 0.085 -0.708980258971514 -2.799767489481228 0.11732569455055
0.725 0.09 -0.7004588507714626 -2.8839328558895385 0.1313192898123491
0.725 0.095 -0.6930043790934918 -2.956716657247418 0.14573297416298198
0.725 0.1 -0.6866462633306869 -3.017831649152458 0.16050986337724277
0.725 0.105 -0.681409596060361 -3.0670366386606207 0.17559163982631007
0.725 0.11 -0.6773150440151199 -3.1041374361645606 0.19091878263077788
0.725 0.115 -0.6743787665207117 -3.128987621771266 0.20643080256236523
0.725 0.12 -0.6726123517225544 -3.1414891231544617 0.2220664807672579
0.725 0.125 -0.6720227708526203 -3.1415926026012637 0.2377641103689476
0.725 0.13 -0.6726123507171696 -3.129297651725584 0.2534617399970741
0.725 0.135 -0.6743787645139099 -3.104652793079846 0.2690974182811729
0.725 0.14 -0.677315041014821 -3.0677552886586423 0.28460943834442304
0.725 0.145 -0.6814095920784059 -3.018750756050091 0.29993658133249057
0.725 0.15 -0.6866462583827904 -2.95783259374976 0.31501835801637024
0.725 0.155 -0.6930043731991811 -2.8852412179051887 0.3297952475157291
0.725 0.16 -0.7004588439539998 -2.8012631135032198 0.34420893220062077
0.725 0.165 -0.7089802512578045 -2.7062297037446785 0.35820252784452006
0.725 0.17 -0.7185349650101744 -2.6005160420684557 0.37172080812036984
0.725 0.17500000000000002 -0.7290852771223488 -2.48453933198698 0.3847104225536556
0.725 0.18 -0.74058955033382 -2.358757280574615 0.3971201070723479
0.725 0.185 -0.7530023825355732 -2.2236662921070005 0.40890088632276733
0.725 0.19 -0.7662747859514624 -2.0797995089802352 0.4200062669529243
0.725 0.195 -0.7803543804705758 -1.9277247076414734 0.430392421100532
0.725 0.2 -0.7951856003675968 -1.7680420578347626 0.4400183593615504
0.725 0.20500000000000002 -0.8107099135953273 -1.601381754005335 0.4488460925566317
0.725 0.21 -0.8268660527839314 -1.4284015282101237 0.45684078165705067
0.725 0.215 -0.8435902570352444 -1.2497840543499092 0.4639708752784302
0.725 0.22 -0.8608165235578993 -1.0662342539674143 0.47020823419963625
0.725 0.225 -0.8784768681501822 -0.8784765142441189 0.4755282424154246
0.725 0.23 -0.8965015935026087 -0.6872518291750862 0.47990990428456415
0.725 0.23500000000000001 -0.9148195642613522 -0.49331487520429634 0.48333592739003806
0.725 0.24 -0.9333584877669787 -0.29743103286160255 0.4857927907843112
0.725 0.245 -0.952045199360535 -0.10037336615555102 0.4872707983503312
0.725 0.25 -0.970805951131023 0.09708042835697749 0.4877641170676714
0.725 0.255 -0.9895667029647021 0.2941510907836767 0.48727080003279666
0.725 0.26 -1.008253414747582 0.4900608732794951 0.4857927941426021
0.725 0.265 -1.0267923385679174 0.684036609461958 0.4833359324109009
0.725 0.27 -1.0451103097655132 0.8753127657455435 0.4799099109481838
0.725 0.275 -1.0631350356792035 1.0631344625529102 0.47552825069550286
0.725 0.28 -1.0807953809529467 1.2467604534796108 0.4702082440634954
0.725 0.28500000000000003 -1.0980216482745686 1.4254660506549093 0.4639708866871421
0.725 0.29 -1.1147458534392023 1.5985459847536274 0.4568407945655904
0.725 0.295 -1.130901993651877 1.7653171883718766 0.448846106914055
0.725 0.3 -1.1464263080103856 1.9251214917819373 0.44001837511119524
0.725 0.305 -1.1612575291404297 2.0773282204274013 0.43039243818024164
0.725 0.31 -1.1753371249899456 2.2213366839074298 0.42000628529529294
0.725 0.315 -1.1886095298283654 2.3565785466272597 0.40890090585540606
0.725 0.32 -1.2010223635391637 2.48252007075907 0.39712012771817023
0.725 0.325 -1.2125266383402389 2.5986642226612715 0.38471044423118206
0.725 0.33 -1.223076952116303 2.7045526344431563 0.37172083074404894
0.725 0.335 -1.2326316676002813 2.7997674129334853 0.35820255132506673
0.725 0.34 -1.2411530766965793 2.88393278891387 0.34420895644536775
0.725 0.34500000000000003 -1.2486075492977022 2.956716600108145 0.32979527242899354
0.725 0.35000000000000003 -1.2549656660069213 3.0178316020750837 0.315018383499831
0.725 0.355 -1.2602023342431883 3.0670366018309374 0.29993660728557614
0.725 0.36 -1.2642968872700857 3.1041374097279184 0.28460946466470816
0.725 0.365 -1.267233165757991 3.1289876058319983 0.2690974448647837
0.725 0.37 -1.2689995815575652 3.141489117775474 0.25346176673909704
0.725 0.375 -1.2695891634328842 3.1415926078037835 0.2377641371638441
0.725 0.38 -1.2689995845737196 3.1292976674890802 0.22206650750928092
0.725 0.385 -1.2672331717783964 3.104652819342107 0.20643082914597605
0.725 0.39 -1.2642968962709824 3.0677553253160226 0.19091880895106333
0.725 0.395 -1.260202346189054 3.0187508029579204 0.17559166577939586
0.725 0.4 -1.2549656808506107 2.957832650722915 0.16050988886070383
0.725 0.405 -1.2486075669806342 2.8852412847188234 0.14573299907624704
0.725 0.41000000000000003 -1.2411530971489675 2.80126318989365 0.13131931405709663
0.725 0.41500000000000004 -1.2326316907414097 2.7062297894104272 0.11732571803109727
0.725 0.42 -1.223076977854844 2.6005161366714398 0.10380743732681394
0.725 0.425 -1.2125266665746142 2.484539435153843 0.09081782242045175
0.725 0.43 -1.2010223941579452 2.358757391898205 0.07840813738590757
0.725 0.435 -1.1886095627107147 2.223666411147974 0.06662735757889623
0.725 0.44 -1.175337160006091 2.079799635268791 0.05552197635360426
0.725 0.445 -1.1612575661521787 1.9277248406792107 0.04513582157466714
0.725 0.45 -1.1464263468716696 1.7680421970966407 0.03550988264861632
0.725 0.455 -1.130902034209328 1.6013818989417525 0.026682148757424445
0.725 0.46 -1.114745895532759 1.4284016782490792 0.018687458932563572
0.725 0.465 -1.0980216917381065 1.2497842088992683 0.011557364561270156
0.725 0.47000000000000003 -1.0807954256149355 1.0662344124172451 0.005320004867637812
0.725 0.47500000000000003 -1.0631350813633824 0.878476675969089 -4.140040976707837e-09
0.725 0.48 -1.0451103562915882 0.6872519935369432 -0.0043816668174097295
0.725 0.485 -1.026792385752271 0.49331504155437955 -0.007807690744262019
0.725 0.49 -1.008253462403999 0.2974312005434013 -0.010264554969821121
0.725 0.495 -0.9895667509051047 0.10037353450730446 -0.0117425633737539
0.725 0.5 -0.970805999166212 -0.09708025999967941 -0.012235882932326803
0.725 0.505 -0.9520452473009375 -0.2941509230852633 -0.01174256673868479
0.725 0.51 -0.9333585354233961 -0.4900607069017926 -0.010264561686403079
0.725 0.515 -0.9148196114457062 -0.6840364450615847 -0.007807700785987748
0.725 0.52 -0.8965016400286843 -0.8753126039713109 -0.004381680144649125
0.725 0.525 -0.8784769138343622 -1.0631343040432701 -2.070019744504492e-08
0.725 0.53 -0.860816568219889 -1.2467602988601287 0.005319985139919575
0.725 0.535 -0.8435903004987836 -1.4254659005357944 0.011557341743846455
0.725 0.54 -0.8268660948774893 -1.5985458397273349 0.01868743311548432
0.725 0.545 -0.8107099541527797 -1.765317049010756 0.02668212004257775
0.725 0.55 -0.7951856392288819 -1.925121358635985 0.03550985114932684
0.725 0.555 -0.780354417482326 -2.0773280940220826 0.045135787415247985
0.725 0.56 -0.7662748209676095 -2.2213365647416072 0.05552193966886709
0.725 0.5650000000000001 -0.753002415417924 -2.3565784351712296 0.06662731851361894
0.725 0.5700000000000001 -0.7405895809526033 -2.482519967452695 0.07840809609426277
0.725 0.5750000000000001 -0.7290853053567261 -2.598664127912257 0.09081777906539903
0.725 0.58 -0.7185349907487177 -2.70455254862543 0.10380739207945536
0.725 0.585 -0.7089802743989352 -2.799767336385735 0.11732567107000401
0.725 0.59 -0.7004588644063907 -2.8839327219381916 0.13131926556760248
0.725 0.595 -0.6930043908821157 -2.956716542968863 0.14573294924971786
0.725 0.6 -0.6866462732264824 -3.0178315549976995 0.16050983789378215
0.725 0.605 -0.681409604024274 -3.067036565001245 0.1755916138732249
0.725 0.61 -0.6773150500157202 -3.1041373832912678 0.19091875631049296
0.725 0.615 -0.6743787705343179 -3.128987589892722 0.20643077597875456
0.725 0.62 -0.6726123537333266 -3.141489112396477 0.22206645402523506
0.725 0.625 -0.6720227708526227 -3.1415926130062943 0.2377640835740509
0.725 0.63 -0.6726123487064026 -3.1292976832525676 0.253461713255051
0.725 0.635 -0.6743787605003089 -3.1046528456043587 0.26909739169756186
0.725 0.64 -0.6773150350142256 -3.0677553619733944 0.2846094120241375
0.725 0.645 -0.681409584114498 -3.0187508498657425 0.2999365553794042
0.725 0.65 -0.6866462484869997 -2.9578327076960633 0.3150183325329085
0.725 0.655 -0.693004361410562 -2.8852413515324495 0.3297952226024635
0.725 0.66 -0.7004588303190766 -2.8012632662840726 0.34420890795587256
0.725 0.665 -0.7089802358303878 -2.7062298750761666 0.3582025043639723
0.725 0.67 -0.7185349478511492 -2.600516231274415 0.37172078549668897
0.725 0.675 -0.729085258299434 -2.484539538320698 0.3847104008761275
0.725 0.68 -0.7405895299213011 -2.3587575032217862 0.39712008642652374
0.725 0.685 -0.753002360614009 -2.223666530188939 0.4089008667901268
0.725 0.6900000000000001 -0.7662747626073675 -2.07979976155734 0.4200062486105538
0.725 0.6950000000000001 -0.7803543557960783 -1.9277249737169422 0.4303924040208202
0.725 0.7000000000000001 -0.7951855744600757 -1.7680423363585138 0.4400183436119033
0.725 0.705 -0.8107098865570277 -1.6013820438781667 0.44884607819920574
0.725 0.71 -0.8268660247215616 -1.428401828288034 0.45684076874850843
0.725 0.715 -0.8435902280595534 -1.249784363448629 0.46397086386971564
0.725 0.72 -0.860816493783241 -1.0662345708670733 0.47020822433577447
0.725 0.725 -0.8784768376940632 -0.8784768376940632 0.4755282341353435
0.725 0.73 -0.8965015624852257 -0.6872521578988011 0.4799098976209416
0.725 0.735 -0.9148195328051169 -0.49331520790445993 0.48333592236917233
0.725 0.74 -0.9333584559960343 -0.29743136822519906 0.4857927874260174
0.725 0.745 -0.9520451674002669 -0.10037370285905343 0.4872707966678629
0.725 0.75 -0.9708059191075639 0.09708009164238385 0.48776411706766853
0.725 0.755 -0.9895666710044333 0.2941507553868449 0.48727080171525927
0.725 0.76 -1.0082533829766365 0.4900605405240888 0.4857927975008903
0.725 0.765 -1.0267923071116807 0.6840362806612094 0.48333593743176095
0.725 0.77 -1.045110278748129 0.8753124421970799 0.4799099176118007
0.725 0.775 -1.0631350052230828 1.0631341455336298 0.4755282589755783
0.725 0.78 -1.0807953511782855 1.2467601442406389 0.4702082539273519
0.725 0.785 -1.0980216192988745 1.4254657504166752 0.46397089809585135
0.725 0.79 -1.1147458253768294 1.5985456947010357 0.4568408074741275
0.725 0.795 -1.1309019666135742 1.765316909649631 0.4488461212714758
0.725 0.8 -1.146426282102861 1.925121225490027 0.4400183908608375
0.725 0.805 -1.161257504465928 2.0773279676167538 0.43039245525994907
0.725 0.81 -1.1753371016458458 2.221336445575778 0.42000630363765945
0.725 0.8150000000000001 -1.1886095079067964 2.35657832371519 0.4089009253880427
0.725 0.8200000000000001 -1.2010223431266398 2.482519864146314 0.3971201483639906
0.725 0.8250000000000001 -1.2125266195173188 2.5986640331632356 0.38471046590870644
0.725 0.8300000000000001 -1.2230769349572719 2.704552462807699 0.3717208533677266
0.725 0.835 -1.2326316521728584 2.7997672598379753 0.35820257480561213
0.725 0.84 -1.2411530630616496 2.883932654962506 0.3442089806901138
0.725 0.845 -1.2486075375090766 2.9567164858295727 0.32979529734225727
0.725 0.85 -1.2549656561111242 3.0178315079203077 0.315018408983291
0.725 0.855 -1.2602023262792739 3.0670365281715446 0.2999366332386607
0.725 0.86 -1.2642968812694837 3.1041373568546073 0.284609490984993
0.725 0.865 -1.267233161744383 3.1289875739534367 0.2690974714483941
0.725 0.87 -1.2689995795467914 3.141489107017471 0.2534617934811198
0.725 0.875 -1.26958916343288 3.1415926182087968 0.23776416395874067
0.725 0.88 -1.268999586584485 3.1292976990160453 0.2220665342513039
0.725 0.885 -1.2672331757919957 3.104652871866602 0.20643085572958753
0.725 0.89 -1.264296902271576 3.067755398630757 0.1909188352713493
0.725 0.895 -1.26020235415296 3.0187508967735543 0.1755916917324824
0.725 0.9 -1.2549656907463995 2.9578327646692015 0.16050991434416595
0.725 0.905 -1.2486075787692517 2.8852414183460673 0.145733023989513
0.725 0.91 -1.2411531107838893 2.8012633426744884 0.13131933830184575
0.725 0.915 -1.2326317061688248 2.706229960741901 0.11732574151164599
0.725 0.92 -1.2230769950138676 2.600516325877382 0.10380745995049526
0.725 0.925 -1.2125266853975274 2.4845396414875447 0.09081784409798055
0.725 0.93 -1.2010224145704624 2.3587576145453606 0.07840815803173237
0.725 0.935 -1.1886095846322777 2.223666649229902 0.06662737711153793
0.725 0.9400000000000001 -1.1753371833501849 2.079799887845887 0.055521994695976046
0.725 0.9450000000000001 -1.161257590826675 1.9277251067546661 0.04513583865437995
0.725 0.9500000000000001 -1.1464263727791892 1.7680424756203796 0.03550989839826449
0.725 0.9550000000000001 -1.130902061247626 1.6013821888145663 0.026682163114851193
0.725 0.96 -1.114745923595128 1.42840197832698 0.01868747184110703
0.725 0.965 -1.0980217207137972 1.2497845179979858 0.011557375969986156
0.725 0.97 -1.0807954553895933 1.066234729316901 0.005320014731501066
